subject,word,syllable,start_time,end_time,word_len_syls,syl_position,closed_syl,is_initial,is_final,is_penultimate,is_first_heavy,is_last_heavy,preceding_heavy,following_heavy,gesture,maxf0,minf0,excursion_size,meanf0,finalf0,mean_intensity,duration,max_velocity,final_velocity,maxf0_loc_ms,maxf0_loc_ratio,minf0_loc_ms,minf0_loc_ratio
A,köp.rek,køp,238.18,238.38,2,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0,188.6380531849476,164.9248013971028,2.3257484008628495,174.13441925352595,172.8215945962012,59.181142793819774,200.00000000001705,-33.500504909309996,13.19158079594378,0,0,110.27363523203348,0.5513681761601205
A,köp.rek,rɛk,238.38,238.6,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,188.3702093742082,176.60105414006046,1.1169224062005298,183.98317841518417,182.682491063039,63.38077751688615,219.9999999999989,12.784527354478898,-10.089506739179466,118.42196738442112,0.5382816699291897,0,0
A,söz.lep,søz,238.6,238.78,2,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0,179.507052233036,163.31831033052825,1.636247724156556,168.937564190297,165.2040539155805,64.78484272053838,180.00000000000682,16.906171635324515,15.38027958308956,0,0,129.23097030085273,0.7179498350047102
A,söz.lep,lɛp,238.78,238.97,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,176.92995460324013,114.59308832883066,7.519899470676036,172.33784392393446,132.8253570435581,63.29815356571452,189.99999999999773,-94.36269247103368,-83.07445754385809,24.90298815797587,0.13106835872619035,189.99999999999773,1
A,bé.ring.lar,be,238.97,239.05,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,114.59308832883066,82.53169735405919,5.68199777184965,83.24830806920305,84.20597380429591,66.51415387134058,79.99999999998408,-94.36269247103368,15.30073120174422,0,0,63.39126456015265,0.7923908070020658
A,bé.ring.lar,riŋ,239.05,239.26,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0,106.71842555728318,79.16454152517679,5.170596032539217,86.27375910935088,79.17509724147796,68.31703848869039,210.00000000000796,-62.68633067392874,0.9361921864540068,20.632063760729125,0.09824792267013496,183.08568799344016,0.8718366094925392
A,bé.ring.lar,lar,239.26,239.63,3,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,111.11021540984694,78.83874098273373,5.940177850333674,79.32945714283356,104.80254853281352,62.865515367955766,370.00000000000455,93.9662479654512,91.85072532224984,370.00000000000455,1,154.78250214047762,0.41833108686615056
A,shu,ʃu,240.16,240.34,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,253.29228613236992,220.98977240776352,2.3618824711984434,252.24553079140597,252.52810679293032,57.67089616678783,180.00000000000682,98.36520331050929,-0.36687005968862935,154.46622018166067,0.8581456676758601,0,0
A,mé.ning,me,240.34,240.45,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,249.26394341582247,220.068558409817,2.1566540322264096,232.48268881648968,220.65851434031933,68.32784468002384,110.00000000001364,-31.529350088480157,0.7363767625974607,0,0,92.57720280834292,0.8416109346211949
A,mé.ning,niŋ,240.45,240.6,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,241.30430684847792,196.77640608986775,3.5315569975156436,230.011444808982,227.94046843832035,64.99102974516208,149.99999999997726,-52.98899752448939,-52.98899752448669,66.03289825625325,0.4402193217084217,149.99999999997726,1
A,dey.di.ghi.nim,dɛj,240.6,240.76,4,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,196.77640608986775,188.04498207183784,0.7857532783687269,192.2094128425147,196.4602260729293,67.45365137324457,160.000000000025,-21.88657515539009,-6.4877850196543765,0,0,66.67891461165709,0.41674321632279165
A,dey.di.ghi.nim,di,240.76,240.84,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,191.47632294348264,180.2226880322997,1.0486243738409158,186.52364190809735,185.97682810438496,65.07138304464686,79.99999999998408,-14.173175724799508,-14.173175724798597,0,0,79.99999999998408,1
A,dey.di.ghi.nim,ʁi,240.84,240.94,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0,180.2226880322997,170.4291251060083,0.9673048686746348,175.4224697657219,172.68535361271,66.01208543458227,99.99999999999432,26.220787604699016,0.8900960786024534,0,0,84.57718085801957,0.8457718085802438
A,dey.di.ghi.nim,nim,240.94,241.07,4,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,192.9679636100031,174.29672551220708,1.761790635146513,188.71378206849272,192.5147855331297,65.97238209088813,129.99999999999545,26.16527633040663,2.570295191867318,129.99999999999545,1,0,0
A,shu,ʃu,241.07,241.27,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,194.3813837776285,159.14979759071926,3.462056810025407,174.38577500155742,169.36668419712066,61.01793318012166,200.00000000001705,-25.952951509244084,-25.95295150922991,17.313278045065772,0.08656639022532148,200.00000000001705,1
A,hem.ming.lar.gha,hɛm,241.27,241.42,4,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,244.94785413441545,156.59793777889777,7.744913266629524,196.53933793942093,226.4321206805447,66.36168517218661,150.00000000000568,76.17718620283814,48.90258773425529,150.00000000000568,1,16.9597458872488,0.1130649725816544
A,hem.ming.lar.gha,miŋ,241.42,241.56,4,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,247.0157335527481,180.5482698796106,5.426620091208985,223.60286735413277,195.48018587831652,64.61487795545052,139.99999999998636,-56.88545227754909,-51.412913338771034,12.269124277764831,0.08763660198404305,139.99999999998636,1
A,hem.ming.lar.gha,lar,241.56,241.68,4,2,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0,180.5482698796106,149.47923315746309,3.269274334872664,170.04953485168483,166.63860738848464,65.6371353430408,120.00000000000456,-85.44701621951594,-47.03878410887592,0,0,120.00000000000456,1
A,hem.ming.lar.gha,ʁa,241.68,241.82,4,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,149.47923315746309,85.35611908762345,9.700542964472849,91.83654534914211,86.130309290618,62.19369413723699,139.99999999998636,153.83175340279627,134.60885155334734,0,0,101.20264058033968,0.7228760041453538
A,reh.met,rɛh,241.82,242.04,2,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0,162.3425604046935,101.68456131632249,8.099287437884366,157.5861606055926,114.8851020572387,59.28115532158959,219.9999999999989,142.87677006916306,-68.98473672557041,70.10447840823986,0.31865672003745554,219.9999999999989,1
A,reh.met,mɛt,242.04,242.3,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,101.68456131632249,82.59560322685118,3.5995651455023085,82.7413810485504,89.43420226270777,59.22043019760842,260.0000000000193,-71.13707516136103,6.583222363085787,0,0,68.93628304416666,0.265139550169852
B,té.xi.mu,te,1.61,1.7,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,159.89191312820498,145.9646850062705,1.5777313268174264,154.82022582666372,149.58573645495002,70.36088050107449,90.00000000000009,-15.84647411045906,-14.59852630179482,0,0,90.00000000000009,1
B,té.xi.mu,χi,1.7,1.82,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,145.9646850062705,134.1722873982448,1.4583917008542722,134.4371759600452,135.10153066023204,62.03521310765075,120.00000000000011,-14.742044740045644,-8.89027383811846,0,0,120.00000000000011,1
B,té.xi.mu,mu,1.82,2.02,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,134.1722873982448,117.0412973188228,2.364828661033227,123.16107044519212,120.1327722618454,62.43859356236243,199.99999999999977,29.913405027233107,29.903405027233024,0,0,108.99904362267444,0.5449952181133729
B,he,hɛ,2.05,2.22,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,214.7262875522004,142.87029796135047,7.053513642047872,184.55401324052863,206.23839268890893,60.84655463322242,169.99999999999994,104.65768717638235,-42.63521247489831,113.4951109718454,0.6676182998343849,0,0
B,him,him,2.36,2.66,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,297.44230833442884,119.82009401710224,15.740880011764023,154.41802720664657,294.59923632482105,61.05935198751169,291.8783879470208,139.5231811491565,-36.5107120191112,215.95884273915632,0.7398932283343816,66.61131376778596,0.22821598487064637
B,uy.ghur,uj,2.9,3.04,2,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0,168.5485573125333,148.59854607660822,2.1809313406183213,153.87239213595265,158.13267370344704,74.20685105072118,140.0000000000001,-151.82901814201225,11.053002390989136,0,0,61.42296268168046,0.43873544772628864
B,uy.ghur,ʁur,3.04,3.22,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,177.25509316629064,156.20684838485178,2.188432519488571,167.89254626805808,175.67922208443548,69.97246585664811,178.78532158213423,27.831886158051283,-4.652585139214361,130.80953346128243,0.7316570079898217,33.43640765508171,0.1870198703069758
B,ti.li,ti,3.22,3.32,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,175.6938978929224,173.72029319375284,0.19557351007444268,175.20618404865678,174.86930622777643,63.01531324912091,104.33479088137788,1.7559957666688202,1.3082517203888735,91.16525599272896,0.8737761893477906,0,0
B,ti.li,li,3.32,3.42,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,184.8750921643179,174.28031058955176,1.0216953252824208,180.0765131341413,184.58778816587144,70.70488947724587,102.7558329640068,15.359496807133796,-1.2411101463894454,76.64347454204457,0.745879550885361,13.857584283726077,0.13485934456470314
B,gü.zel,ɡy,3.7,3.82,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1,168.20332798504543,143.49408831530982,2.750579381761555,150.59753464026926,146.31586186398016,67.02737430399463,125.61216336796832,-63.16269550521791,-3.941789963540746,0,0,125.61216336796832,1
B,gü.zel,zɛl,3.82,4.06,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,160.9726612069015,141.40079264261493,2.2443057793831898,153.72076682625203,158.08057627011817,68.81177055824102,240.06672078532577,-36.05414061217124,-36.02293202333565,161.7409737129054,0.6737334237073976,18.219160116481618,0.07589206890851684
B,bir,bir,4.06,4.24,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,145.1671150352203,124.0214247534146,2.7255036690395564,133.5014652552358,126.06225247807495,64.15689643954947,175.18748789944817,28.984891482798226,24.2562379665589,0,0,117.38011364738554,0.6700256682415462
B,til,til,4.24,4.67,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,169.1545269494876,128.45849790196965,4.764473466076702,151.69485998591762,129.37203873550038,63.78239713301266,430.63135431576694,-50.66411644964173,-5.6489981261764335,244.51909653797264,0.5678153578168749,430.63135431576694,1
B,na.ha.yi.ti,na,4.67,4.84,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,129.00037886815417,125.54872708883332,0.46953481524370577,127.54264327887296,128.6273366243847,65.89533832411588,169.99999999999994,6.2952119047765995,0.6767150399703169,129.83443843037534,0.763731990766914,74.95114747021958,0.4408891027659977
B,na.ha.yi.ti,ha,4.84,4.95,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,128.86064938148348,127.94374103580058,0.1236263671962492,128.34198459867585,127.94032287710968,67.39681441864938,109.99999999999945,-1.7967800913381573,0.16191625465500503,0,0,78.86558495496487,0.7169598632269572
B,na.ha.yi.ti,ji,4.95,5.05,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,128.2597009659583,122.92406347161211,0.7356070203361567,126.78271779938383,125.98884975904744,65.47317385432669,100.00000000000054,-9.744458296356614,-9.23316479733718,12.937238436066425,0.12937238436066353,100.00000000000054,1
B,na.ha.yi.ti,ti,5.05,5.24,4,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,133.66327448577812,122.65196820562667,1.4883928534389717,130.0708455179599,133.49214338898688,58.120077095325584,189.9999999999995,9.564286817468956,-5.499446051285991,156.60298439713483,0.824226233669133,5.9918870460613505,0.0315362476108493
B,mol,mol,5.24,5.75,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,130.34948515539236,112.83666721658366,2.497787099015932,123.8296081596662,113.90540100081792,66.50051293738369,510.0000000000007,-21.76658169578115,15.59485253133479,261.7693638255263,0.513273262402992,444.9114918034018,0.8723754741243162
B,bay,baj,7.01,7.25,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,1,135.98524279027066,126.06504608537657,1.3113813728281114,132.23377552744097,131.19320077688042,68.56254253744082,244.28825167205304,-19.812920522247545,-19.248507759909927,167.6558606359615,0.6863034120078464,244.28825167205304,1
B,bir,bir,7.25,7.42,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,126.06504608537657,122.02389257913973,0.564055895679052,123.9594468773507,123.60019582126228,59.96457727229941,166.63479160026463,-9.473204968824604,9.26920452283546,0,0,106.6999000766158,0.6403218622709661
B,til,til,7.42,7.82,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,136.30598084981358,125.71288828267996,1.4005956188725497,133.59146836259276,130.47557102477438,60.66005109142435,397.8769567276821,-10.050850671990103,-9.931904598706591,151.357609005788,0.38041310622917346,0,0
B,he,hɛ,8.42,8.82,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,116.44068958104272,108.30398198821396,1.2541080157338376,112.21271210625612,115.1427190803049,57.94481742582485,399.44209924713016,-21.774617164688117,-4.386228865523594,0,0,157.08442188955553,0.39325955422733055
B,he.'e,hɛ,14.47,14.65,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,122.67599331128189,104.1606623819433,2.832509099038482,118.51286569630355,119.49697903827786,65.80058828030911,172.83265702199378,30.11765437635556,-8.53769800421403,84.20693736456464,0.4872165875101307,0,0
B,he.'e,ɛ,14.65,14.81,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,145.51313931132768,112.16765715994102,4.505912223877548,112.349868817941,128.38958897573335,58.40655037638429,160.5533831619166,48.74458362555447,43.03800101016693,160.5533831619166,1,76.05704646513978,0.4737181177206148
B,qa.zaq.che,qa,17.53,17.69,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,135.57790225231258,118.87474495153708,2.2761576962744465,127.9756213118517,124.39745878926358,64.45734492604342,156.74798086095265,-20.906766632000014,-20.360671628678904,56.74525929054042,0.3620158867684411,156.74798086095265,1
B,qa.zaq.che,zaq,17.69,17.99,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,225.8540612695234,116.05612572174893,11.526818192361905,196.44558622296273,224.4757100206239,67.16602212886112,301.92114192083966,166.06396594572814,6.958126615631043,301.92114192083966,1,28.842050229840765,0.0955284219129074
B,qa.zaq.che,t͡ʃɛ,17.99,18.07,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,227.31979489516317,225.8540612695234,0.1119895498653758,226.69829491025686,227.3204839225537,71.63188850169122,83.81088554992999,-30.86588148138455,-0.41604009530478864,48.80984213265549,0.5823806992658158,0,0
B,qir.ghiz.che,qir,18.07,18.22,3,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,226.74262498558343,112.90215751124116,12.07179085044656,166.22579517945385,120.38317906086138,61.01516641715097,147.42637699144723,156.01297652975532,0.6690166693423478,0,0,131.39059412344878,0.8912285359293015
B,qir.ghiz.che,ʁiz,18.22,18.43,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0,220.63237420584477,127.66236578622934,9.471734518425318,212.93006495420696,213.96827244872415,63.719742583247566,208.29394240765708,156.08937647784333,-4.863853461048038,60.277292043693365,0.289385717831982,0,0
B,qir.ghiz.che,t͡ʃɛ,18.43,18.84,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,215.99309011596793,106.3776066414524,12.261488110545567,169.47737727402574,209.07892223057144,64.86459832586264,414.0055792225539,171.26225154839665,45.75750606349155,391.4832061817925,0.945598865882302,312.8699796045922,0.7557144041201556
B,türk.che,tyrk,18.84,19.23,2,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,199.89985871053577,113.73583128899696,9.763087445995064,119.06291242583538,151.7156702544671,58.19539909588079,385.2845263015645,-72.62950479263178,28.557377748625303,0,0,191.99363751172172,0.4983165022346295
B,türk.che,t͡ʃɛ,19.23,19.7,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,228.33609429254267,109.98217501769363,12.646670509805714,216.28211620153476,135.85634857104407,65.03269231515434,470.209566745055,129.25268056575285,129.05361042211027,266.50209908333625,0.5667730261809671,422.1252103990132,0.8977384558997864
B,he.'e,hɛ,22.54,22.74,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,202.61175191887085,114.61362572555056,9.863271460236495,119.52284324280103,151.320081641443,63.295266733888845,203.97348049501576,-175.98136241745877,90.26049217902704,0,0,120.87093752654354,0.5925816298923091
B,he.'e,ɛ,22.74,22.92,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,207.61663199772383,111.38747838331992,10.780019521467226,182.12777923245625,121.37316438844968,62.4880042738478,179.73900756491545,-168.9177787899264,19.624849166159432,67.2844003436559,0.3743450086612675,123.15187538029448,0.685170553953439
B,him,him,32.07,32.43,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,201.1640098775284,117.5637928834448,9.299140884251807,124.55575709811363,181.18098298298588,61.15220544587971,357.0280536981585,75.72999147036785,45.38277212540294,357.0280536981585,1,210.85615368880184,0.5905870743341237
B,him,him,37.87,38.29,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,205.13180944306973,112.28283237164302,10.43296636277989,140.97899880185483,130.80332721489066,68.52326884913933,418.414238624365,-102.27476764627912,47.61901534215989,0,0,353.6468163802411,0.8452074134545182
B,him,him,42.07,42.39,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,245.54984217353405,111.27911256785418,13.701996905474596,141.72668046316085,174.34570891370265,65.05151409952303,321.9861074784731,174.2455769493119,147.48819022688875,321.9861074784731,1,234.3785705903727,0.7279151651163783
B,he.'e,hɛ,48.94,49.17,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,253.062084098784,229.60772599026404,1.6838421515756004,--undefined--,250.0721962865352,55.04067944809745,235.33683784827275,7.179962166344724,7.0484735983248585,235.33683784827275,1,0,0
B,he.'e,ɛ,49.17,49.39,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,274.5413383665853,253.062084098784,1.4103843464093655,--undefined--,271.55145055433724,54.941396079547175,215.51899887157333,-23.221574497230524,-21.65695029769524,215.51899887157333,1,0,0
B,uy.ghur.che,uj,58.52,58.77,3,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,179.06917999975144,160.41852477800748,1.9041156304133295,168.98802488143923,161.19820598866767,79.4884894121829,250,-95.39936238071188,13.479344804797549,0,0,198.4807350327671,0.7939229401310683
B,uy.ghur.che,ʁur,58.77,58.88,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0,171.60697514154467,162.74196716168558,0.9182623103470604,168.19265710590582,168.15530879766092,79.59405954784943,109.99999999999945,154.97619309977176,18.35215476390812,109.99999999999945,1,48.3108109452175,0.4391891904110704
B,uy.ghur.che,t͡ʃɛ,58.88,58.95,3,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,320.1913274036436,171.60697514154467,10.797912458084213,275.3099311821199,286.3161796039573,70.12278165076498,70.00000000000028,161.08692514266198,99.000970788928,59.81073409083848,0.8544390584405462,0,0
B,ja.wab,d͡ʒa,58.95,59.08,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,304.48186102727766,155.75046548876932,11.605437715818184,221.6496964163359,157.70499457621656,74.90573105899296,130.00000000000256,-167.02591944611936,-5.312901384921167,0,0,114.63163650414998,0.8817818192626748
B,ja.wab,wab,59.08,59.22,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,170.80575768943024,158.5917364244194,1.2844680910509163,166.75808077045963,169.65903229740738,72.33126761207103,140.00000000000057,-25.184672246470157,6.898577759072198,139.8367642163194,0.9988340301165632,0,0
B,ber.si.ngiz,bɛr,59.22,59.34,3,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,170.7066253320775,144.35839290906603,2.902368777368455,154.4307969155659,146.91557729956574,70.25493965560658,119.99999999999744,-35.33559644514938,-8.802905477013072,0,0,119.99999999999744,1
B,ber.si.ngiz,si,59.34,59.45,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0,144.35839290906603,141.86916453381855,0.3011272294389613,144.40343166214308,142.61561979129664,65.43878959256568,109.99999999999945,-13.295436981876971,-3.544339468625492,0,0,109.99999999999945,1
B,ber.si.ngiz,ŋiz,59.45,59.54,3,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,141.86916453381855,125.4344447112973,2.131529763438634,132.73032928589626,127.34256992762306,66.1376149476905,90.00000000000341,-30.83582781743945,-18.130521964406707,0,0,77.69526227166779,0.8632806919073871
B,hey.ran,hɛj,59.54,59.75,2,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0,141.41598157275186,126.0150231035905,1.9961931896241252,135.5748860309819,141.59982934114552,73.89593975364596,210.00000000000085,16.225206498427386,2.261720954314585,186.9438082665127,0.8902086107929139,0,0
B,hey.ran,ran,59.75,59.93,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,0,141.06535722408458,132.88824770255428,1.0338025554357344,137.405162188393,133.36262705326286,69.01426767557686,179.99999999999972,-8.688344419044752,-3.413117117697923,0,0,179.99999999999972,1
